time,velL,velR,curL,curR
56.66666666666666,0.5792943000561681,0.5794926885150915,4.01,4.14
56.73333333333333,0.5539151857816723,0.5542945797445366,4.93,5.58
56.8,0.29263976393921703,0.2905247590750045,5.19,5.32
56.86666666666666,0.5709979052122764,0.5721703855104536,4.8,5.32
56.93333333333332,0.5589978298569264,0.5595707692110673,4.66,5.32
56.99999999999999,0.5870417816962146,0.589855402012458,3.75,3.61
57.06666666666666,0.29028410966174467,0.28799239300652035,4.27,2.69
57.133333333333326,0.5774718043643432,0.5758907727302176,4.27,3.22
57.19999999999999,0.5570276467701488,0.5562648564287997,4.27,5.06
57.26666666666666,0.5604760881535388,0.5625603467639813,5.45,5.71
57.33333333333333,0.30904332320239186,0.30768956646746276,5.45,5.32
57.39999999999999,0.5821544535008817,0.5821544535008817,4.66,5.32
57.46666666666666,0.5525206975013792,0.5536384062623395,3.75,3.75
57.53333333333333,0.3154214191501549,0.316604249471968,2.96,3.61
57.599999999999994,0.5867529565254519,0.5855464734071679,3.35,3.09
57.66666666666666,0.5502467999071723,0.5491310578323352,4.14,4.4
57.73333333333333,0.6066418040364814,0.6090708002488396,4.93,5.58
57.8,0.29179222798001325,0.2896874971552394,5.06,5.98
57.86666666666666,0.5587260742989965,0.5611766272564482,3.88,4.27
57.93333333333332,0.5939674715850927,0.5935712291090519,4.14,2.69
57.99999999999999,0.2934522085450305,0.29248753987788706,4.4,3.88
58.06666666666666,0.5862584489835128,0.585867740253767,4.8,3.88
58.133333333333326,0.5731428315634474,0.5729490713093691,4.27,4.4
58.19999999999999,0.5264659967021638,0.5255645138310984,5.85,4.8
58.26666666666666,0.3300259437993763,0.3314964604171965,5.71,5.85
58.33333333333333,0.563149975400933,0.5614371164017412,5.19,6.37
58.39999999999999,0.5937527009139841,0.5927521065410248,3.35,4.01
58.46666666666666,0.5613382727603654,0.5621061773742647,2.17,2.83
58.53333333333333,0.29324938678473184,0.293636514688078,2.69,2.69
58.599999999999994,0.5644734101933419,0.5617642474430139,4.66,4.4
58.66666666666666,0.5735658222808462,0.5720008405010895,4.53,7.95
58.73333333333333,0.5620504645209452,0.5643626364696086,2.83,5.45
58.8,0.2941236132396581,0.29626340143121643,4.53,5.32
58.86666666666666,0.5646461816528195,0.5636819634464452,6.5,4.01
58.93333333333332,0.5672195837457106,0.5678013474213472,4.4,2.96
58.99999999999999,0.5668036539005452,0.5666096759217976,3.88,2.69
59.06666666666666,0.29400986225385217,0.2924614232163072,4.4,3.09
59.133333333333326,0.5855762026488931,0.584175302642556,4.14,6.11
59.19999999999999,0.5538391151863112,0.5555473235607721,4.01,4.27
59.26666666666666,0.5750638702373769,0.5754565393191368,4.53,4.14
59.33333333333333,0.29326770607240016,0.2944253417542649,4.01,3.48
59.39999999999999,0.5585687932848827,0.557037943560224,3.35,3.48
59.46666666666666,0.567808919557404,0.567614597545235,4.53,4.8
59.53333333333333,0.5638264505251043,0.5663366367774421,4.14,4.93
59.599999999999994,0.29499896634933503,0.29461029840948083,4.53,4.8
59.66666666666666,0.5699579823370312,0.5707344918497519,5.58,4.4
59.73333333333333,0.580892110248275,0.5780964796042477,5.58,5.58
59.8,0.5541050986646308,0.559608197247259,5.58,4.01
59.86666666666666,0.29395322046319,0.2941462298003293,5.71,2.69
59.93333333333332,0.5693811791202312,0.5680218106844053,4.01,1.38
59.99999999999999,0.5628600441516834,0.5613174335476363,3.09,2.69
60.06666666666666,0.5639096050849103,0.5625577669905287,3.88,4.93
60.133333333333326,0.30121620438900576,0.3010184261852047,4.66,5.71
60.19999999999999,0.579734765955276,0.5791393519539525,3.22,6.11
60.26666666666666,0.5451489616435878,0.548136079241635,4.27,5.98
60.33333333333333,0.5812592463068592,0.5826502940757987,4.66,2.57
60.39999999999999,0.2877990605534554,0.2876100920304393,4.4,2.69
60.46666666666666,0.5889259982668105,0.5897330225878338,3.75,2.69
60.53333333333333,0.5525306801284786,0.550448515866261,4.66,4.01
60.599999999999994,0.5587420505600045,0.5596877886279802,5.98,4.53
60.66666666666666,0.31351384880414906,0.31312195649314384,6.5,5.06
60.73333333333333,0.5734091200122396,0.5724312736274985,4.66,4.66
60.8,0.5754993624498428,0.5745272351484072,3.22,4.93
60.86666666666666,0.3156854888046128,0.3168715332209106,5.32,5.19
60.93333333333332,0.5685053256927564,0.5681163381281359,5.19,4.93
60.99999999999999,0.5499289335999251,0.5514172392388965,4.93,4.93
61.06666666666666,0.5957947567162752,0.5930300478684037,5.32,4.27
61.133333333333326,0.29376075580400896,0.2949172942126862,2.57,3.88
61.19999999999999,0.5642526986494208,0.5627282063869435,0.73,2.57
61.26666666666666,0.5851160909903147,0.5884417257435195,2.04,3.35
61.33333333333333,0.2999767488097398,0.3021634580455961,4.8,2.69
61.39999999999999,0.5780494460954739,0.5780494460954739,6.76,2.69
61.46666666666666,0.5903875881905425,0.5876036790512136,6.24,4.53
61.53333333333333,0.553654878155727,0.5528969659337478,5.06,5.71
61.599999999999994,0.3011083912739592,0.30053521540224487,5.19,6.37
61.66666666666666,0.5648396149673715,0.5656260258479386,4.4,5.98
61.73333333333333,0.5534615167977902,0.5536506697426972,3.61,4.53
61.8,0.5778731425575204,0.5772784189116636,4.27,5.19
61.86666666666666,0.28207557413636486,0.2811519475019956,4.53,6.9
61.93333333333332,0.5940081633971753,0.5942111737059235,3.88,6.76
61.99999999999999,0.5761848565480094,0.5773651601121228,2.43,4.14
62.06666666666666,0.5587344333031674,0.5596908428089927,2.3,2.96
62.133333333333326,0.2981104637890615,0.29693602991989904,2.17,3.35
62.19999999999999,0.5624736272247608,0.5616991368602516,3.48,5.06
62.26666666666666,0.5601520517457322,0.5618791392639615,5.71,6.9
62.33333333333333,0.57042765983879,0.57042765983879,5.85,6.11
62.39999999999999,0.3030643648466013,0.3042203636953487,5.58,5.32
62.46666666666666,0.5605736624320793,0.5611598321732073,6.24,4.4
62.53333333333333,0.5728665477765607,0.5713034739763516,5.06,3.75
62.599999999999994,0.5579174451321861,0.5594454627840374,4.01,3.61
62.66666666666666,0.2993984774398199,0.29920227922393533,4.4,2.96
62.73333333333333,0.5672510467182192,0.567057048412228,4.01,2.96
62.8,0.5093549552121149,0.508484857919303,2.83,2.96
62.86666666666666,0.6347435720635436,0.6336529473692764,4.14,4.14
62.93333333333332,0.2863326571121407,0.2863326571121407,5.32,5.32
62.99999999999999,0.5835705349230145,0.5827716703988215,5.45,5.85
63.06666666666666,0.581717880200037,0.5829111476466012,4.53,5.19
63.133333333333326,0.5515661286725383,0.5508110757927676,4.8,4.14
63.19999999999999,0.29473748915273773,0.2939638999423631,5.32,5.19
63.26666666666666,0.5648437575722577,0.5646499861288367,4.8,5.71
63.33333333333333,0.5700280295913404,0.5711973178571688,5.58,5.85
63.39999999999999,0.5689407762896994,0.5691348215749278,4.4,3.48
63.46666666666666,0.2958480523050743,0.29545929008128313,4.14,4.01
63.53333333333333,0.5734376362798839,0.5728478821116152,4.93,4.66
63.599999999999994,0.5605396260925555,0.5593937188501176,3.48,4.01
63.66666666666666,0.5840583592188567,0.5832604652854977,2.04,3.75
63.73333333333333,0.2855626434760714,0.2859381367613785,1.51,4.01
63.8,0.5795656480457578,0.582564435462345,2.04,4.14
63.86666666666666,0.5487764105052089,0.5484006649314291,5.85,4.8
63.93333333333332,0.5697007330709675,0.568932424597507,5.45,6.11
63.99999999999999,0.3209816797315907,0.3205809535396661,4.93,5.98
64.06666666666666,0.5554053537643668,0.5557858987138458,3.88,5.19
64.13333333333333,0.5304896339254678,0.5326388154268539,5.85,5.45
64.19999999999999,0.3487576888152201,0.34810335919267754,4.8,4.14
64.26666666666665,0.556729633183672,0.5548256330701847,4.14,5.32
64.33333333333333,0.5576352909768473,0.5587656327828815,4.53,5.71
64.39999999999999,0.5973814087073881,0.596983287142105,4.8,5.45
64.46666666666667,0.2945833450562718,0.2945833450562718,4.01,4.66
64.53333333333333,0.5682740106608418,0.5692352319238,4.01,4.53
64.6,0.5706276630602497,0.5704375805608959,3.22,4.4
64.66666666666666,0.5849726642031231,0.583972710930981,3.61,5.06
64.73333333333332,0.3127163680249342,0.31330418074678557,3.61,5.19
64.8,0.5653043042894469,0.5654954146019179,4.27,5.32
64.86666666666666,0.5687592704084635,0.5712948912984875,5.45,5.85
64.93333333333332,0.29779698847234554,0.29740617877618764,4.8,4.8
65.0,0.5651842264267745,0.5636384234143251,4.4,4.93
65.06666666666666,0.5544085179777981,0.5547881198387895,4.8,5.71
65.13333333333333,0.5966955598546472,0.59587928685895,5.32,6.9
65.19999999999999,0.2900574909468624,0.28967683807160405,4.4,6.64
65.26666666666665,0.5569433643262126,0.557896381718968,4.01,6.24
65.33333333333333,0.5743351447236364,0.5749238039085257,3.88,4.66
65.39999999999999,0.5652958728041696,0.5645421449737641,3.75,4.8
65.46666666666667,0.3107022995301305,0.3112986571108025,3.88,4.8
65.53333333333333,0.576781420938575,0.576978948822458,3.88,4.27
65.6,0.5573924834682729,0.5572019219354633,3.35,4.27
65.66666666666666,0.5535413419080775,0.5522197902732355,3.22,4.14
65.73333333333332,0.31519936123023734,0.3163993587983728,2.17,4.01
65.8,0.5536009295996537,0.5549563708403664,2.3,3.35
65.86666666666666,0.5687842907351573,0.569371473416577,6.11,3.48
65.93333333333332,0.5743226385201115,0.5729481911800632,7.03,6.5
66.0,0.29078838990125405,0.2902189609393064,4.53,6.64
66.06666666666666,0.568956554401832,0.5709050357525233,4.01,6.24
66.13333333333333,0.5651272757894736,0.5666750396396332,4.01,3.61
66.19999999999999,0.5698214571296724,0.5694313020751501,4.27,3.75
66.26666666666665,0.2946785045422559,0.29487224451894384,5.58,4.66
66.33333333333333,0.5641118297268003,0.5643051511214977,5.58,4.93
66.39999999999999,0.564047758548233,0.5634694457404256,5.06,4.8
66.46666666666667,0.5690963326721179,0.5690963326721179,4.14,4.8
66.53333333333333,0.2929810338131223,0.2929810338131223,4.93,4.8
66.6,0.5899125718200859,0.5903163449698602,4.53,4.93
66.66666666666666,0.5505470657775721,0.5505470657775721,4.01,3.88
66.73333333333332,0.5481007967453464,0.5471641925130406,2.83,4.27
66.8,0.30313638455323866,0.3033360791412184,3.48,5.71
66.86666666666666,0.5820441612079374,0.5824430948345365,4.01,5.71
66.93333333333332,0.5572574038493557,0.5574475940895774,3.22,4.14
67.0,0.558186080853718,0.558760149500465,2.43,3.22
67.06666666666666,0.2956191874720877,0.2956191874720877,3.75,4.4
67.13333333333333,0.5636729513013202,0.5638664538592678,4.01,5.45
67.19999999999999,0.5680792158149597,0.5696382668360643,5.58,5.19
67.26666666666667,0.5676345220953602,0.5674432061121801,6.37,5.32
67.33333333333333,0.31144139059448067,0.31144139059448067,5.71,4.8
67.39999999999999,0.5884551006879197,0.5876604280333784,3.61,4.01
67.46666666666665,0.5665524495627327,0.5679083015787803,4.4,3.48
67.53333333333333,0.30434184929041663,0.3054924801005883,6.76,4.01
67.6,0.5798755434614902,0.5778957703530522,6.64,4.27
67.66666666666666,0.5628238639220537,0.5594659489235131,3.61,4.93
67.73333333333332,0.5851534743985148,0.5839693526965279,2.17,5.85
67.8,0.29664723322279934,0.2980151717159216,3.09,5.32
67.86666666666666,0.5612229246972747,0.5652194256869807,4.8,4.8
67.93333333333332,0.5960010050894217,0.5940261839989994,4.27,2.57
68.0,0.5568441736031102,0.5564632952353926,2.04,2.43
68.06666666666666,0.3168290526200217,0.3164307759982492,2.17,2.96
68.13333333333333,0.5655453198796508,0.5659271870774089,3.48,5.98
68.19999999999999,0.5681689135731317,0.5691431401053216,4.14,4.01
68.26666666666667,0.2688824156001764,0.2683524239794139,4.14,5.06
68.33333333333333,0.6344337892051094,0.6359500188139983,3.35,4.01
68.39999999999999,0.5711309449876859,0.5709353521983066,4.14,2.96
68.46666666666665,0.5577115093187515,0.556564741307815,4.4,4.27
68.53333333333333,0.30139536182308363,0.30159390949226883,5.85,5.06
68.6,0.5542108209153184,0.5528858633516547,5.06,5.98
68.66666666666666,0.5858136701612604,0.5836203582580016,2.57,6.24
68.73333333333332,0.5540103710157612,0.5540103710157612,0.86,4.53
68.8,0.29160495254304175,0.29179755819201336,2.3,5.06
68.86666666666666,0.5666762817134994,0.5711830432900591,4.14,5.98
68.93333333333332,0.5634304395310266,0.5628547272290534,8.6,4.66
69.0,0.5802290567331363,0.5780559141985553,4.66,4.01
69.06666666666666,0.289608550132905,0.29037168201731317,3.09,2.96
69.13333333333333,0.5712348374705352,0.5718207193551202,2.83,2.69
69.19999999999999,0.563951402226158,0.5637581358100422,3.09,2.83
69.26666666666667,0.5702363896407783,0.5692586180536028,4.27,5.58
69.33333333333333,0.2909386716213227,0.29208786979757545,4.66,4.01
69.39999999999999,0.5650155182741262,0.5642433754408169,4.53,3.61
69.46666666666665,0.5681214764695032,0.5669564973653279,3.48,4.93
69.53333333333333,0.5685818569923389,0.5689711632963391,4.14,4.93
69.6,0.2991690842290639,0.2993656473593064,3.48,4.01
69.66666666666666,0.5597424171450024,0.5612780616364839,3.48,3.61
69.73333333333332,0.579979479098509,0.5791858020829791,5.58,4.8
69.8,0.5559277664814702,0.5536493739958905,4.27,5.32
69.86666666666666,0.2942130124245487,0.2942130124245487,4.4,6.64
69.93333333333332,0.567638269307218,0.5691961101835328,5.45,6.37
70.0,0.5740421041407292,0.5760080017576494,6.64,5.85
70.06666666666666,0.5769670701161276,0.5763761171593682,6.24,5.19
70.13333333333333,0.2834877468626862,0.2834877468626862,3.22,2.96
70.19999999999999,0.5777216938406768,0.5771299679678459,2.04,2.69
70.26666666666667,0.5499710482561214,0.5524313454437778,3.35,3.48
70.33333333333333,0.5749225912487568,0.5755136699923299,5.71,3.75
70.39999999999999,0.2942017749434196,0.2942017749434196,4.66,3.75
70.46666666666665,0.5677521292486835,0.5669765115857754,4.01,3.61
70.53333333333333,0.5712244770802175,0.5722012631217364,2.83,2.96
70.6,0.5641764392568406,0.5637936872627721,5.06,4.01
70.66666666666666,0.3242730533557122,0.3236669354989726,6.24,5.71
70.73333333333332,0.5565046392875881,0.5570756084797436,5.71,5.19
70.8,0.5625397589954603,0.5638705390944695,4.66,3.48
70.86666666666666,0.5924351328333364,0.5900677596751612,5.71,4.53
70.93333333333332,0.29454418426538376,0.29357973048586383,4.14,5.98
71.0,0.5663619125333675,0.5678926204050793,2.96,5.45
71.06666666666666,0.5882112465439221,0.5886040420341017,4.53,4.4
71.13333333333333,0.3026298364684214,0.3026298364684214,6.5,5.06
71.19999999999999,0.5501346092030029,0.5497636485764331,5.85,5.45
71.26666666666667,0.5970279213953471,0.5990114028617768,4.14,4.01
71.33333333333333,0.5716389561121175,0.5696899654673439,2.43,2.83
71.39999999999999,0.31853300969761444,0.3193318385620599,2.17,2.69
71.46666666666665,0.5626498488633509,0.5599904640273998,2.04,2.69
71.53333333333333,0.5608651966895261,0.5633776872329319,5.06,5.06
71.6,0.5636718018760111,0.5640569551400193,6.24,5.98
71.66666666666666,0.29434265070392013,0.295118257161638,5.32,5.06
71.73333333333332,0.5625817852377298,0.5633519177294994,5.98,3.75
71.8,0.5657743051856545,0.5646145355132549,4.8,3.88
71.86666666666666,0.5800832552078033,0.5779062112612712,3.75,4.27
71.93333333333332,0.2965608752382581,0.29753768971532746,2.43,4.01
72.0,0.5633878279501764,0.5631945559680321,3.22,4.4
72.06666666666666,0.5595494014145985,0.5589755045926348,4.66,5.71
72.13333333333333,0.5755705624909836,0.5769465850105999,3.88,4.4
72.19999999999999,0.28856994009203246,0.2889491384364372,3.48,3.35
72.26666666666667,0.5757328815013405,0.5755357127063057,2.3,3.35
72.33333333333333,0.5504436235246233,0.5504436235246233,3.22,3.75
72.39999999999999,0.574882978929858,0.574685831131871,3.75,4.27
72.46666666666665,0.31354881197590784,0.31256774560552014,4.4,5.58
72.53333333333333,0.57106360993731,0.5716402477124066,3.75,6.37
72.6,0.5675978066222863,0.5693478512470209,2.3,3.48
72.66666666666666,0.2929565777157893,0.29314956623865873,3.09,3.48
72.73333333333332,0.574764391667217,0.5771280560606393,3.22,3.22
72.8,0.5493585587448758,0.5501116205114898,5.85,3.48
72.86666666666666,0.5789944870676509,0.5760354011030803,4.4,3.75
72.93333333333332,0.28919112131818353,0.28691849953965165,2.04,4.8
73.0,0.5803364395729537,0.5815305474733097,2.17,5.19
73.06666666666666,0.5672968899100942,0.5676850506284726,4.14,4.93
73.13333333333333,0.5682491637692296,0.567470740257217,3.61,5.71
73.19999999999999,0.29256218730391526,0.2933341191965377,3.88,5.85
73.26666666666667,0.574451934778297,0.5762200836883532,4.14,4.8
73.33333333333333,0.5648508215861962,0.5665888241141537,3.88,3.09
73.39999999999999,0.573611967908108,0.5732186789345679,4.8,2.57
73.46666666666665,0.28875444049638727,0.286100098955383,4.14,4.8
73.53333333333333,0.5623608859226449,0.5640924110589104,4.14,5.45
73.6,0.5741263806924762,0.5739302992783053,4.14,3.35
73.66666666666666,0.5708147358611797,0.5700325299881257,4.01,3.09
73.73333333333332,0.2931274384825796,0.2929344645270282,4.01,4.27
73.8,0.5691968501990846,0.569976304975119,5.19,4.4
73.86666666666666,0.48723244284040546,0.48689963379474943,5.45,3.75
73.93333333333332,0.6679178934900687,0.6683696472225611,4.14,4.14
74.0,0.32052054432965116,0.32052054432965116,4.8,4.01
74.06666666666666,0.5591469439232037,0.558764621226504,4.14,3.75
74.13333333333333,0.5602601185687838,0.5572367924652085,2.43,4.27
74.19999999999999,0.5921959963386525,0.5941759227724159,3.88,5.85
74.26666666666667,0.29301720258636826,0.2932104857015308,4.53,5.85
74.33333333333333,0.5331701673859879,0.5351244732311216,6.24,6.24
74.39999999999999,0.640800145906709,0.6401524368643505,4.93,3.35
74.46666666666665,0.29247387616501364,0.2920880267241627,4.66,3.88
74.53333333333333,0.5639785124921817,0.5641693035992494,5.71,5.32
74.6,0.5921782769634564,0.5909974628518642,5.58,6.64
74.66666666666666,0.5685089997574637,0.569090297303228,2.43,5.58
74.73333333333332,0.3140389945837777,0.3158098911697765,2.17,2.57
74.8,0.5720825136127985,0.5720825136127985,2.17,2.57
74.86666666666666,0.5673068153076654,0.5667213593579156,2.17,2.69
74.93333333333332,0.5640545919940066,0.5627010156676584,5.06,6.24
75.0,0.29170869485160855,0.2930547468383991,5.32,7.16
75.06666666666666,0.5696547676946222,0.5706278711583984,5.06,4.66
75.13333333333333,0.5660720896954903,0.5687861339611535,4.53,4.14
75.19999999999999,0.5659011577145534,0.5637729824205842,4.53,2.83
75.26666666666667,0.2970510479005514,0.29587847797462824,4.8,4.01
75.33333333333333,0.5692312096777821,0.5682574990898968,4.4,6.24
75.39999999999999,0.5641355320679808,0.5658731158423176,3.88,5.58
75.46666666666665,0.5617388359839391,0.5627020370058595,6.24,5.19
75.53333333333333,0.3009414897627348,0.3005457744573269,6.5,5.58
75.6,0.5614739220447283,0.5605167554541305,6.24,5.19
75.66666666666666,0.57552956818361,0.5743538182996802,2.83,3.61
75.73333333333332,0.5554564624212617,0.5556465570353689,2.17,3.35
75.8,0.2928263386082465,0.2937959622460221,2.17,3.35
75.86666666666666,0.5680307903339574,0.5672515985776694,5.06,5.45
75.93333333333332,0.5660580382707259,0.5668302866176164,3.75,5.85
76.0,0.5494954191188962,0.5517474495251212,2.3,2.57
76.06666666666666,0.30401003367306617,0.30380989540205033,2.17,0.86
76.13333333333333,0.5731272715960561,0.5721499058532252,2.17,1.51
76.19999999999999,0.5621532444444444,0.5637066903703704,5.32,2.96
76.26666666666667,0.5632737685224747,0.56442841239372,5.45,3.61
76.33333333333333,0.29917636960643323,0.2983885450650075,4.27,2.69
76.39999999999999,0.5695042878358545,0.5667737878256826,4.27,4.27
76.46666666666665,0.5562906155493201,0.5574332871320986,5.32,6.5
76.53333333333333,0.5726758575074359,0.5726758575074359,4.4,4.14
76.6,0.3031678610130248,0.3031678610130248,3.61,4.14
76.66666666666666,0.5508007185685773,0.5506127319752092,3.75,4.27
76.73333333333332,0.5692319738186675,0.5688422223816126,3.22,4.27
76.8,0.5498828611133708,0.5502593642705864,3.48,4.66
76.86666666666666,0.3106347824683482,0.3108391474568141,3.75,4.01
76.93333333333332,0.556966693654666,0.5545097655862877,2.96,4.53
77.0,0.5661666779792351,0.5671404768749682,2.3,4.14
77.06666666666666,0.5572862543656604,0.5599636763152551,2.83,3.61
77.13333333333333,0.29839712368613885,0.3003641449365419,3.09,3.22
77.19999999999999,0.5727597971626376,0.573546015140898,5.06,2.83
77.26666666666667,0.5593996680163706,0.5593996680163706,7.03,4.01
77.33333333333333,0.31084803643026293,0.3087096196693293,4.66,5.19
77.39999999999999,0.5693466306085317,0.5709032857844949,4.01,4.01
77.46666666666665,0.5706453323993699,0.5712232986374516,4.14,3.35
77.53333333333333,0.5841543089472176,0.5839595908442352,4.53,3.88
77.6,0.2978471295479367,0.298041928193815,3.22,2.96
77.66666666666666,0.5445460680674917,0.5432582902038187,2.57,2.83
77.73333333333332,0.6198781570459218,0.6202930687976258,3.88,3.48
77.8,0.5696876373299397,0.5692994345106347,4.8,4.4
77.86666666666666,0.29240091973837806,0.2922138430142972,2.83,3.48
77.93333333333332,0.5952702443962851,0.5958669068530805,3.35,3.48
78.0,0.5608769050029546,0.5603000689676414,4.01,5.71
78.06666666666666,0.32301758346801535,0.32120739775742246,2.83,5.19
78.13333333333333,0.5579810047103219,0.5591128120221075,2.43,5.19
78.19999999999999,0.5732947628214505,0.5744727657587548,3.35,4.66
78.26666666666667,0.5794576802526549,0.5820356918348878,4.27,3.48
78.33333333333333,0.28766959484652854,0.2867282676382611,4.14,3.61
78.39999999999999,0.5180955004959126,0.5175626631625263,3.09,4.27
78.46666666666665,0.629283754525443,0.6286367869916609,4.53,4.53
78.53333333333333,0.565388443463526,0.5668921361323119,4.4,5.58
78.6,0.320508302310337,0.3221508816943746,3.88,4.01
78.66666666666666,0.5495653079180525,0.5473145284999581,2.3,2.69
78.73333333333332,0.5284762903355832,0.5306548253696014,2.57,3.48
78.8,0.6106293329304524,0.6095840927166036,5.19,4.01
78.86666666666666,0.2865895864832498,0.28583540336092544,5.32,4.8
78.93333333333332,0.5787929016182325,0.576619958984171,4.66,5.85
79.0,0.5857427620361443,0.5869418260321242,2.83,4.93
79.06666666666666,0.5514338386062403,0.5521910426414016,2.57,3.09
79.13333333333333,0.2960061471353542,0.2954211547497112,4.01,4.53
79.19999999999999,0.5631472547580164,0.5654647331726583,5.06,4.8
79.26666666666667,0.5784204863685353,0.5809965282742533,7.95,3.22
79.33333333333333,0.5418464502488793,0.5396318189808321,6.37,2.57
79.39999999999999,0.30491881202457916,0.302521023201319,4.93,2.83
79.46666666666665,0.5880961263253656,0.5874956197293901,3.75,3.61
79.53333333333333,0.5444463060413743,0.5450085569598335,3.75,4.14
79.6,0.5730629141116217,0.5756124753311463,3.48,3.09
79.66666666666666,0.29478222456828684,0.29478222456828684,3.75,2.83
79.73333333333332,0.5722122809283965,0.5704461936415804,4.66,6.76
79.8,0.5622925451566722,0.5653746557159414,6.24,4.01
79.86666666666666,0.5581348214554499,0.555471601448505,5.98,3.75
79.93333333333332,0.30786295026072275,0.307458399734756,4.14,4.01
80.0,0.5500019977215536,0.5507556832271673,4.53,4.14
80.06666666666666,0.5543486628506723,0.5549185895088464,4.53,3.88
80.13333333333333,0.5778270224075377,0.5798045276176935,5.45,4.01
80.19999999999999,0.29621991258791863,0.29602567002228714,5.58,3.09
80.26666666666667,0.5638372054758615,0.5615428526560208,4.01,2.83
80.33333333333333,0.5697297923163518,0.5703203898895892,5.19,3.88
80.39999999999999,0.5480357831669801,0.5476611859125939,5.45,4.8
80.46666666666665,0.30895813835021707,0.3083511479015919,4.93,4.53
80.53333333333333,0.5662200816519207,0.5637391712840492,2.04,3.88
80.6,0.5625120210066646,0.5640468423463827,1.64,3.75
80.66666666666666,0.315046484277658,0.31524462672059994,2.3,4.01
80.73333333333332,0.5604577204830472,0.5618008235448005,2.17,4.53
80.8,0.5673105612763369,0.5671185130159184,3.61,3.75
80.86666666666666,0.593871903632192,0.5934751956137336,5.71,6.5
80.93333333333332,0.2917414224768314,0.28964530513702397,5.71,8.34
81.0,0.5852101407064602,0.5895655612394582,4.66,7.55
81.06666666666666,0.5757529546492541,0.578056734394433,5.19,3.09
81.13333333333333,0.5789551243224091,0.577370031579569,4.8,3.35
81.19999999999999,0.2914732313239938,0.29091306496014246,4.93,3.88
81.26666666666667,0.594322042804428,0.5966969560623877,4.14,4.14
81.33333333333333,0.5696982381191983,0.5704778456978766,3.61,2.17
81.39999999999999,0.30465321153741964,0.30522730678529164,4.14,2.3
81.46666666666665,0.58319078055872,0.5841772331645365,6.11,2.96
81.53333333333333,0.5610131055528924,0.5594766095431617,6.24,4.14
81.6,0.5646558402341544,0.5638836613073385,5.58,5.32
81.66666666666666,0.2983819593135812,0.2981868108771432,5.45,4.93
81.73333333333332,0.5714830429749714,0.5734415181051118,4.8,4.4
81.8,0.5601102201423863,0.5580038227333037,3.75,4.14
81.86666666666666,0.5704949463372029,0.5710810712820699,4.14,5.32
81.93333333333332,0.29063642705062065,0.28968539162179013,4.27,5.19
82.0,0.5665382969237291,0.5677056148432149,4.53,5.32
82.06666666666666,0.5266760204952022,0.5254151681889553,3.35,5.85
82.13333333333333,0.6251387940768791,0.6289989993233229,4.4,6.24
82.19999999999999,0.30387758324019143,0.30291594531854527,5.19,3.61
82.26666666666667,0.5565139515458399,0.5582615529289218,5.19,3.09
82.33333333333333,0.5782823067530037,0.5761157177290653,3.48,3.22
82.39999999999999,0.5573718585037095,0.5571818237752733,2.04,2.83
82.46666666666665,0.29685035142039407,0.2966565848724695,1.78,0.99
82.53333333333333,0.5550897861241224,0.5583606791446112,2.3,2.3
82.6,0.5879184064940467,0.5853027530770644,7.55,6.24
82.66666666666666,0.5591294816260531,0.5583679842047033,4.53,4.66
82.73333333333332,0.2947347941657169,0.29396273183653365,3.88,4.14
82.8,0.5821639048594915,0.5851688802803079,4.93,4.27
82.86666666666666,0.5636258383941679,0.5615112803374367,6.64,4.01
