time,velL,velR,curL,curR
6.466666666666667,0.575323520669167,0.5755151035931327,2.43,2.96
6.533333333333333,0.5652212613954026,0.5654153621032993,3.61,5.19
6.6,0.30154888241212535,0.3005836171035078,3.48,4.4
6.666666666666667,0.5837876209734033,0.5843704372339424,2.3,3.35
6.733333333333333,0.5562985697433445,0.5568691323789786,2.3,2.83
6.8,0.5831512933996168,0.5825612583641366,1.38,2.69
6.866666666666666,0.31194220770712205,0.3125285652404061,2.17,2.83
6.933333333333334,0.5472104373000625,0.546274394814089,3.22,5.06
7.0,0.591873500120091,0.5928746393286838,2.43,4.14
7.066666666666666,0.3107001912616621,0.3093417269650777,2.3,3.48
7.133333333333333,0.5515299988104893,0.5511530131653694,2.69,3.75
7.2,0.5827301845015422,0.5829268534804491,2.3,2.96
7.266666666666667,0.5783398037265385,0.5798820432031426,1.91,2.57
7.333333333333333,0.30848724906787156,0.3090937115496564,1.64,2.83
7.3999999999999995,0.5669546849421611,0.5675220178490411,2.43,2.96
7.466666666666667,0.5692069576640448,0.5672787498128793,3.35,4.14
7.533333333333333,0.5732864946513355,0.5748587579208627,3.48,3.75
7.6,0.29879455543513284,0.2993842815313864,3.35,4.4
7.666666666666667,0.555022360237328,0.5538854076386854,2.57,2.83
7.733333333333333,0.5674130241298918,0.5687714000426515,2.3,2.83
7.8,0.5858609009815662,0.5864617839569319,1.51,1.91
7.866666666666666,0.28268549356184963,0.28343235087641194,2.43,2.83
7.933333333333334,0.566254343460053,0.5660600214478841,3.48,4.4
8.0,0.5569279337225055,0.5580703499968082,2.3,2.83
8.066666666666666,0.6070855479303506,0.6070855479303506,3.09,3.22
8.133333333333333,0.29618551165057133,0.2954255744814871,2.96,3.22
8.2,0.5720442174290988,0.5730197362173477,2.3,2.69
8.266666666666666,0.5483812849292162,0.5478178794994946,2.3,2.69
8.333333333333334,0.3076270629139746,0.3078293160782836,2.04,2.3
8.4,0.5383129202674286,0.5381287557377442,2.17,2.69
8.466666666666667,0.6067088245000811,0.6081612738063399,2.43,2.83
8.533333333333333,0.5580197454550643,0.5555302956640842,3.61,4.01
8.6,0.2935813356157869,0.29454833606247927,2.69,2.83
8.666666666666666,0.5679110232033017,0.5679110232033017,3.09,3.48
8.733333333333333,0.5700376238320625,0.571012713848881,2.57,2.83
8.8,0.5665074847581872,0.5663138069856204,2.3,2.83
8.866666666666667,0.28667745289580576,0.287808330422022,2.3,2.69
8.933333333333334,0.5777842857475276,0.5769936127598471,2.57,3.61
9.0,0.5041366096440325,0.5051739277708721,3.22,4.4
9.066666666666666,0.65141691842114,0.650303004401952,2.3,3.48
9.133333333333333,0.29957224635558344,0.30114894238903384,2.3,3.09
9.2,0.5429453571460225,0.5420159744737425,2.3,3.35
9.266666666666666,0.5867310170549237,0.5885357262666442,2.3,2.69
9.333333333333334,0.55370796043361,0.5544669843684059,2.3,2.83
9.4,0.29582615339589585,0.2971894075590106,2.3,3.75
9.466666666666667,0.5582182650489415,0.5572617567126684,2.69,4.4
9.533333333333333,0.5782999405262228,0.5792874745776679,2.3,2.69
9.6,0.5746165270893889,0.5750101000531488,2.43,3.88
9.666666666666666,0.2868146604441502,0.2860583923876066,3.35,4.53
9.733333333333333,0.583304642496833,0.5827132555662854,2.3,2.83
9.8,0.5776218135729487,0.5795452961356291,2.3,2.83
9.866666666666667,0.5727981269386265,0.5727981269386265,2.3,2.96
9.933333333333334,0.30021530818369435,0.2998299226789656,2.83,3.35
10.0,0.5820038860243291,0.5831690589693228,2.96,4.14
10.066666666666666,0.5553476320172875,0.5559181946529217,3.22,3.22
10.133333333333333,0.5910823472303034,0.5900862529478121,2.83,3.35
10.2,0.3056701653773843,0.30624258141741684,2.96,2.83
10.266666666666666,0.5573416953206104,0.5575321743689086,2.43,2.83
10.333333333333336,0.5853775796615163,0.5849821878481684,2.83,3.22
10.400000000000002,0.30845425273312127,0.3094211939642596,2.57,2.83
10.466666666666669,0.5622784981649367,0.5618929798254337,3.09,3.75
10.533333333333335,0.5944487212743998,0.595854037400344,2.83,2.69
10.600000000000001,0.5935659440676905,0.5917876173377941,3.35,3.88
10.666666666666668,0.2898101484590229,0.2903832733406162,3.09,2.83
10.733333333333334,0.5739705970968247,0.5756913617117053,2.83,3.48
10.8,0.5801338336953544,0.5799377100193248,3.48,3.35
10.866666666666669,0.28420787252623414,0.2843946056882093,2.57,3.09
10.933333333333335,0.5808715877139258,0.5798800008451754,2.43,2.83
11.000000000000002,0.5696723540038744,0.5706461528996074,2.3,2.83
11.066666666666668,0.5664889151213027,0.5653252953024983,3.22,4.27
11.133333333333335,0.2767904962783901,0.27734041117165836,4.14,4.53
11.200000000000001,0.6079101489243919,0.6079101489243919,2.3,3.35
11.266666666666667,0.5627782846539289,0.5627782846539289,2.57,3.09
11.333333333333336,0.5557358286091455,0.5563073772844378,2.3,3.35
11.400000000000002,0.3011364707915191,0.2997560154571769,2.43,2.69
11.466666666666669,0.5699001471637636,0.5712658784305032,2.43,2.83
11.533333333333335,0.5634613529963447,0.5624975121598816,3.09,4.27
11.600000000000001,0.5740134201688686,0.5746041715446856,3.35,3.61
11.666666666666668,0.29235630183841266,0.29197263215096064,2.57,3.61
11.733333333333334,0.57249638783638,0.5726920462054287,3.35,3.35
11.8,0.563419177443458,0.5624567258250033,2.43,3.22
11.866666666666669,0.5784923065211307,0.5792831367419388,2.3,2.83
11.933333333333335,0.29624633657657656,0.2960513093635571,2.3,2.83
12.000000000000002,0.5460780417740981,0.5460780417740981,2.43,2.83
12.066666666666668,0.571896639302114,0.5726811340062322,3.61,4.14
12.133333333333335,0.582404929890631,0.580816372291202,2.83,3.09
12.200000000000001,0.28509354934419956,0.2867894131539139,3.88,3.22
12.266666666666667,0.5618763330549631,0.561683909653232,2.43,2.69
12.333333333333336,0.5801298822532476,0.5783527655274888,2.3,2.83
12.400000000000002,0.5607498626271592,0.5613263703680371,2.43,2.96
12.466666666666669,0.3042988153999529,0.3046997361053547,3.09,2.69
12.533333333333335,0.5497905176462322,0.5503563397913227,4.14,3.88
12.600000000000001,0.5694931784526481,0.5687146505258502,3.61,3.09
12.666666666666668,0.5541081476745828,0.5535396372631519,2.96,3.61
12.733333333333334,0.2969131938834722,0.2969131938834722,2.3,2.69
12.8,0.5763957547744589,0.5765926112480841,3.35,3.48
12.866666666666667,0.560347472606422,0.560347472606422,4.01,3.61
12.933333333333334,0.5785310946256639,0.5793236029744661,2.83,3.35
13.000000000000002,0.2879333016216216,0.28736650378378376,2.3,2.69
13.066666666666668,0.5845121499679676,0.5837348731727974,2.3,2.57
13.133333333333335,0.583482563274768,0.583482563274768,2.43,2.83
13.200000000000003,0.5404038228335398,0.5394775221430469,3.61,4.14
13.26666666666667,0.3165684861145572,0.3171776621622439,3.35,4.27
13.333333333333336,0.5815378889431707,0.5811516133610098,2.43,3.22
13.400000000000002,0.5614968905370991,0.56188095133774,2.83,3.48
13.466666666666669,0.5783947365588231,0.5781995966342082,2.43,3.22
13.533333333333335,0.3188456777564578,0.3198458210367478,2.96,3.48
13.600000000000001,0.5450968167178788,0.544350364384133,3.48,4.27
13.666666666666668,0.5822557946055235,0.583042361028496,2.96,3.48
13.733333333333334,0.30840880192794484,0.3072587380301402,3.35,3.88
13.8,0.5729848928907452,0.5737716898600425,2.69,2.96
13.866666666666667,0.5783873072929488,0.5783873072929488,3.35,4.14
13.933333333333334,0.5794782398996344,0.5800588794185719,3.35,3.61
14.000000000000002,0.29706667153732613,0.297847398663574,2.96,3.22
14.066666666666668,0.5564407441598742,0.5557003040478851,2.3,2.57
14.133333333333335,0.6211459734427974,0.6215540851204865,2.69,3.35
14.200000000000001,0.29755029585000337,0.2960282994517936,2.83,4.27
14.26666666666667,0.5644387365358264,0.5669620183704089,3.48,3.22
14.333333333333336,0.5862380065084006,0.585636531125526,2.69,4.14
14.400000000000002,0.5523981359373076,0.5523981359373076,2.96,2.96
14.466666666666669,0.312856525495551,0.31166771032584023,2.3,3.61
14.533333333333335,0.5429292773178791,0.5425514559697108,2.17,3.22
14.600000000000001,0.5668537234469054,0.5682140169210667,2.96,4.01
14.666666666666668,0.5738015478220875,0.5718418430822579,2.3,2.96
14.733333333333334,0.29202733818716337,0.29259919328805206,3.22,3.61
14.8,0.5621644429409963,0.5623578925084226,3.88,4.93
14.866666666666667,0.5699473787110895,0.5717040658372537,3.09,2.69
14.933333333333334,0.580495163104519,0.5799012048885184,2.3,2.69
15.000000000000002,0.2904868233871224,0.2891577987049591,2.04,2.17
15.066666666666668,0.5820160500271208,0.5830133359250426,1.91,2.57
15.133333333333335,0.5761911001203232,0.5756143322523348,2.57,4.01
15.200000000000001,0.5586384841415678,0.5590174790426137,4.27,5.32
15.26666666666667,0.2947520500046894,0.2949457110099487,3.09,4.01
15.333333333333336,0.5769734210683124,0.5765794480938717,3.35,3.88
15.400000000000002,0.5629072969830657,0.5617537984236742,2.3,3.22
15.466666666666669,0.5685013162942991,0.5681132607882963,2.3,3.22
15.533333333333335,0.2887594589513402,0.2910527173943687,2.3,2.69
15.600000000000001,0.5871909183762111,0.5883991301424173,6.11,5.32
15.666666666666668,0.5647166171507507,0.561819644080552,2.17,3.22
15.733333333333334,0.5616196031130397,0.5621924894813971,1.51,2.57
15.8,0.2944252266678235,0.29636606534065024,1.12,1.25
15.866666666666667,0.5714721926147451,0.5699171662402832,2.3,2.69
15.933333333333334,0.5660523218884742,0.5662471763882637,3.61,2.96
16.0,0.5689411655607767,0.5687460554216954,3.48,4.14
16.06666666666667,0.28955971839237493,0.291091780394451,3.22,3.61
16.133333333333333,0.5819711978697122,0.5811769690087505,2.83,3.88
16.200000000000003,0.5755259946718163,0.5755259946718163,2.3,2.96
16.26666666666667,0.559839676823084,0.5602231286565245,2.43,3.22
16.333333333333336,0.28762056051481283,0.2881878594507395,2.96,2.57
16.400000000000002,0.5837309399394544,0.5839255818000544,3.22,3.61
16.46666666666667,0.535773609921454,0.5345040042107396,5.19,5.58
16.533333333333335,0.3078809248161146,0.3078809248161146,4.93,4.93
16.6,0.5802503249386446,0.5796655916585585,0.73,1.64
16.666666666666668,0.584767042169311,0.5843786216829814,0.99,1.64
16.733333333333334,0.526741952871999,0.5258399974732456,2.43,2.69
16.8,0.3320736594048385,0.3318602444566349,3.61,4.14
16.866666666666667,0.5933380005988687,0.5933380005988687,3.35,4.01
16.933333333333334,0.5452208896911981,0.5452208896911981,3.48,2.69
17.0,0.5932231010411732,0.5934233789280878,3.75,4.14
17.06666666666667,0.3120479672704523,0.31146214505404973,4.4,4.27
17.133333333333333,0.5442464928872147,0.5453617520939508,2.3,2.96
17.200000000000003,0.6004112273142176,0.5993987294603993,2.43,2.83
17.26666666666667,0.31590972177844096,0.3145284800217582,2.43,2.69
17.333333333333336,0.5534829781124087,0.5548089126937867,3.88,4.66
17.400000000000002,0.5740322503909855,0.574224298651404,2.69,3.35
17.46666666666667,0.5814811104390641,0.5806990242111704,2.3,2.96
17.533333333333335,0.28512902804723167,0.28569252415009183,3.09,3.22
17.6,0.5809318706493161,0.5805342444544841,2.69,4.01
17.666666666666668,0.5506860723378291,0.5508743410805086,3.22,2.83
17.733333333333334,0.5738247547292427,0.5738247547292427,2.96,3.61
17.8,0.29660193575900384,0.2958234529879828,2.3,3.61
17.866666666666667,0.5747977370424597,0.5765663454641288,2.69,3.09
17.933333333333334,0.5649442978792294,0.5639785811307179,3.09,3.48
18.0,0.5608005823765546,0.5625308549995881,3.48,3.09
18.06666666666667,0.2995830175259171,0.298202450624876,2.69,3.61
18.133333333333333,0.5628169460320186,0.5626249238736998,2.3,2.69
18.200000000000003,0.5663914513955838,0.5669725643758118,2.3,2.69
18.26666666666667,0.5788926139603515,0.5790906613821648,2.3,2.96
18.333333333333336,0.2883283980920561,0.2894733156225342,4.01,3.35
18.400000000000002,0.5675767767750152,0.5662170788155952,2.83,3.35
18.46666666666667,0.5647267747648187,0.5664649898718239,3.22,2.69
18.533333333333335,0.5731057319570819,0.5711517403718208,2.3,2.96
18.6,0.2965608752382581,0.29695160102908585,2.83,2.83
18.666666666666668,0.564140944289904,0.564334143243428,2.57,2.69
18.733333333333334,0.5547787602783907,0.5551584856447688,3.35,2.69
18.8,0.5866345336582012,0.5866345336582012,3.09,2.96
18.866666666666667,0.28902798852448586,0.28826888678180823,3.09,2.83
18.933333333333334,0.5708978314101629,0.570702184449433,3.35,3.61
19.0,0.5728017368467128,0.5720184182322215,3.09,2.69
19.06666666666667,0.5585013637915002,0.5604140396948958,3.75,2.96
19.133333333333336,0.2958645223399488,0.2948944747257195,2.3,3.09
19.200000000000003,0.5691128999653858,0.5689193241490711,2.3,2.83
19.26666666666667,0.5705548371886329,0.5711434425915097,2.96,3.22
19.333333333333336,0.5669079028368434,0.5665194767300694,3.35,4.01
19.400000000000002,0.2897643229869456,0.2907181226017808,3.22,3.35
19.46666666666667,0.5815124743455574,0.5803204433082929,3.48,4.27
19.533333333333335,0.5526640143963361,0.5520965975437732,2.3,3.09
19.6,0.5748486156222573,0.5754375998595752,2.3,3.09
19.666666666666668,0.2841280067830646,0.28394083418307575,2.43,3.61
19.733333333333334,0.6022258785011131,0.6026276302546162,2.57,3.75
19.8,0.5682922069444792,0.568484327366029,3.48,3.88
19.866666666666667,0.2903224012104081,0.29051352853181056,2.69,3.35
19.933333333333334,0.60749069404661,0.6070862395232768,2.3,2.69
20.0,0.5616459497213219,0.5620254402278904,2.3,2.96
20.066666666666666,0.5607678356463675,0.5607678356463675,3.22,3.35
20.133333333333336,0.30350510019993104,0.3042843174019848,3.61,4.14
20.200000000000003,0.6060600853021092,0.6048511888553628,2.83,2.83
20.26666666666667,0.5266926399080147,0.5279561246507687,3.35,3.35
20.333333333333336,0.603326443937566,0.6039375105587046,2.43,2.83
20.400000000000002,0.31165084407388643,0.3114552063814358,2.96,3.09
20.46666666666667,0.5547556570264218,0.5541858977073258,2.69,3.75
20.533333333333335,0.5932751271443446,0.5952787581039676,3.88,3.09
20.6,0.2990059100584127,0.29919302264292985,2.57,3.22
