time,Lvel,Rvel,Lcur,Rcur
28.33333333333333,0.29499679704251386,0.2955782624768946,3.48,3.35
28.4,0.5670070039255712,0.5672013174978555,3.75,3.09
28.466666666666665,0.5728391059120101,0.571861231029948,2.57,3.48
28.53333333333333,0.569009024299255,0.569009024299255,2.3,2.96
28.599999999999998,0.2950828924121575,0.29527638939078843,2.83,2.69
28.666666666666664,0.5654180054502704,0.5660015121638414,4.66,4.27
28.73333333333333,0.5572935660210592,0.5569121193639606,3.75,3.35
28.799999999999997,0.5858859028268775,0.5866852014664775,2.57,2.96
28.866666666666664,0.28808472320256723,0.2878958151873524,2.17,2.69
28.93333333333333,0.5579053751705321,0.5569516907685311,3.35,3.61
29.0,0.5797478954576891,0.5803372698007502,4.93,3.75
29.066666666666663,0.6041338250993286,0.6031286107480818,2.96,3.75
29.133333333333333,0.2824637443300684,0.28358020181753907,3.09,2.69
29.199999999999996,0.599357747368104,0.5989534588369956,3.09,2.69
29.266666666666666,0.5681263880819051,0.568315826690802,2.96,4.27
29.33333333333333,0.29508101989007374,0.29352898296757496,2.3,3.35
29.4,0.5947281156767574,0.5961312490807807,2.3,2.96
29.466666666666665,0.5735485893695111,0.574121946839724,2.3,2.96
29.53333333333333,0.5446760052531997,0.5457963535670561,4.14,3.22
29.599999999999998,0.3030388780830305,0.30206635280035066,3.61,4.14
29.666666666666664,0.597496284505079,0.5963020880670276,3.48,4.01
29.73333333333333,0.5575368423881787,0.5579189786749423,4.66,4.14
29.799999999999997,0.5979235353427781,0.5979235353427781,2.96,3.22
29.866666666666664,0.30234828722675255,0.30348493492309375,2.96,2.69
29.93333333333333,0.5719101765386868,0.5724961500802224,2.3,1.38
30.0,0.571028156605462,0.5693190600276605,2.3,2.57
30.066666666666663,0.3045628051354129,0.30417283995598215,2.3,2.96
30.133333333333333,0.5614131285509708,0.5621877586007135,6.24,4.27
30.199999999999996,0.5668776348021962,0.5680404607197391,2.69,2.69
30.266666666666666,0.5874905516825304,0.585893024689512,2.04,1.91
30.33333333333333,0.2873982923111934,0.28627050306733,1.12,2.43
30.4,0.5923899676528958,0.5919840820978064,1.25,2.3
30.466666666666665,0.5437879543935015,0.5437879543935015,2.3,2.83
30.53333333333333,0.5639119043868939,0.5654643115565756,5.58,4.01
30.599999999999998,0.29154040290538213,0.29154040290538213,6.37,5.71
30.666666666666664,0.5838978673240706,0.5832879461534674,2.3,3.35
30.73333333333333,0.5316037781436398,0.5308792755499177,2.04,2.57
30.799999999999997,0.6045769017656947,0.6037489977577991,2.17,2.69
30.866666666666664,0.3094298405807392,0.3094298405807392,2.57,3.48
30.93333333333333,0.5426651878190445,0.544531299193938,4.4,2.83
31.0,0.5778231374430991,0.5776252528069884,3.61,4.14
31.066666666666663,0.5562749223689943,0.5547534866838826,3.09,3.48
31.133333333333333,0.30100710571354083,0.3019927216458052,2.3,2.83
31.199999999999996,0.5801490385695286,0.5807440632244717,2.3,2.43
31.266666666666666,0.546460631956902,0.545712312022692,2.3,2.69
31.33333333333333,0.5627157958856117,0.5629083089871806,2.3,2.83
31.4,0.3015917205469947,0.3015917205469947,4.27,3.22
31.466666666666665,0.5655286431389033,0.5657231834358206,4.66,4.93
31.53333333333333,0.5654625845042972,0.5662348106354057,2.57,2.83
31.599999999999998,0.576137470942145,0.574565472385686,2.17,2.96
31.666666666666664,0.29346158226714136,0.2940396418513839,1.38,2.3
31.73333333333333,0.5603679860449821,0.5607517997340539,2.3,2.96
31.799999999999997,0.5727597971626376,0.5729563516572026,4.14,4.8
31.866666666666664,0.5585190252286286,0.5571796510674089,2.83,2.83
31.93333333333333,0.2933238609012589,0.2950504238496639,2.3,2.83
32.0,0.578245144182924,0.5778490858649905,2.43,2.96
32.06666666666666,0.565043761751147,0.5627216641001149,3.88,4.27
32.13333333333333,0.5628008423124794,0.5637609256326986,2.17,2.83
32.199999999999996,0.2952235019062361,0.2950297856976362,2.3,2.04
32.266666666666666,0.5339205391679415,0.5346521877313781,2.3,2.96
32.33333333333333,0.6303834955560244,0.6312382528381342,4.66,3.88
32.4,0.5643718267817275,0.562868839227049,3.09,3.61
32.46666666666667,0.28921890527449173,0.2903598082538783,4.53,2.69
32.53333333333333,0.5890511236015238,0.5894494002232962,2.69,2.83
32.599999999999994,0.5878063202268266,0.586635391302072,2.96,2.96
32.666666666666664,0.286344266146226,0.2867225280565909,3.88,2.83
32.733333333333334,0.582704697234798,0.5807334364187128,2.3,3.88
32.8,0.5845728319261462,0.5859323036283,2.3,2.57
32.86666666666666,0.5729852769369145,0.5737704571725252,2.43,2.83
32.93333333333333,0.29846543540331993,0.2977011193075368,2.83,2.96
33.0,0.5774926667646507,0.5798134678367123,5.85,3.48
33.06666666666666,0.549999756285038,0.5498115291268296,7.69,3.35
33.13333333333333,0.5897355665604752,0.591132571286676,7.95,3.09
33.199999999999996,0.3144708151638672,0.3131018501724822,3.75,2.43
33.266666666666666,0.5597131566987905,0.5585693287218856,2.69,2.83
33.33333333333333,0.5911651244641114,0.5901801775723018,2.69,2.83
33.4,0.3029432525491754,0.30352508978198434,2.3,2.04
33.46666666666667,0.5802743189654662,0.5812672592785487,1.64,1.51
33.53333333333333,0.5472104373000625,0.5464616033112837,2.43,2.43
33.599999999999994,0.5933417017599313,0.5949313647251288,4.66,2.83
33.666666666666664,0.29487787678110317,0.2933627688721444,3.88,4.53
33.733333333333334,0.5723603845638879,0.572164839505957,3.61,2.57
33.8,0.5825975603987982,0.582995373686882,2.17,2.69
33.86666666666667,0.5576076620589216,0.5570355611744563,2.17,2.83
33.93333333333333,0.28481414038724967,0.28462700888896636,2.17,2.69
34.0,0.5791790144677635,0.5811672706108043,4.4,4.4
34.06666666666666,0.5773039032248336,0.574934666959889,4.4,2.96
34.13333333333333,0.5618568820871961,0.5651313308343618,5.98,2.83
34.199999999999996,0.29260572796697626,0.291259087535833,3.88,3.48
34.266666666666666,0.5774075174698132,0.576423523745427,2.17,2.69
34.33333333333333,0.5639768193854766,0.5632071478475913,1.64,2.69
34.4,0.5219675071001486,0.5228606753190059,2.3,2.17
34.46666666666666,0.3189444931433219,0.31978826164370106,4.01,3.22
34.53333333333333,0.5690133095719161,0.5649585829003823,2.17,4.01
34.599999999999994,0.5731374241814396,0.5741228736728108,2.43,2.69
34.666666666666664,0.5671315714861347,0.5681060243581041,5.06,4.27
34.733333333333334,0.29502441004352964,0.29444403415491943,2.83,3.22
34.8,0.5644551361698305,0.5654196869835179,3.09,3.61
34.86666666666667,0.5660224227457235,0.563310474108338,2.43,4.27
34.93333333333333,0.5617497718156097,0.5640512389585893,2.17,2.83
35.0,0.2980720544098417,0.29787595437404574,2.17,2.43
35.06666666666666,0.5683720099966247,0.5691514025369011,5.45,2.83
35.13333333333333,0.5560416734319689,0.557566642025543,2.17,2.69
35.199999999999996,0.5717589205453009,0.5698108492657598,2.17,2.96
35.266666666666666,0.29496803431333235,0.29438624331863156,2.3,3.35
35.33333333333333,0.5632410072396337,0.5628552257278256,6.5,7.29
35.4,0.5630321780939302,0.5628396884603939,2.17,2.43
35.46666666666666,0.5804192328913448,0.5812135116910593,2.3,2.96
35.53333333333333,0.29537908069642016,0.29576773738154705,2.3,2.96
35.599999999999994,0.5656308286245856,0.5658221787019282,3.88,4.14
35.666666666666664,0.5664484442950934,0.5654784983288348,3.88,4.4
35.733333333333334,0.3178706048945786,0.3176715625621462,3.48,4.4
35.8,0.5651008292822354,0.5666469327823236,4.01,2.83
35.86666666666667,0.5891688093374183,0.5895651556605515,2.17,2.57
35.93333333333333,0.5782442910226722,0.5770878024406269,2.3,3.22
36.0,0.28252561028886536,0.28104350872669426,2.17,5.19
36.06666666666666,0.5868495038463674,0.5846634745397944,4.01,5.06
36.13333333333333,0.5736444171059452,0.5776747057507176,4.8,4.27
36.199999999999996,0.5597297377630992,0.5603048025621709,4.8,4.01
36.266666666666666,0.3050925175565456,0.30665709456965606,3.35,2.57
36.33333333333333,0.5855116260848204,0.5843479726378152,1.25,1.38
36.4,0.5476443038706127,0.5465224650781157,1.78,2.04
36.46666666666666,0.3164380292732352,0.31603207926775323,2.17,2.96
36.53333333333333,0.5693588683159598,0.5695494805919277,6.11,4.01
36.599999999999994,0.5705965082917345,0.5711829384133087,4.01,3.22
36.666666666666664,0.581415158057492,0.5812219326809358,3.22,2.96
36.733333333333334,0.3031896088939377,0.3031896088939377,3.48,2.96
36.8,0.5681060631362647,0.5684945117264433,2.57,2.43
36.86666666666667,0.5626778089765807,0.5620999132467178,4.14,2.96
36.93333333333333,0.5805958547043744,0.5817909062063388,5.32,2.96
37.0,0.28822792765496635,0.2863341830580218,3.61,3.22
37.06666666666666,0.5787498089572659,0.5783548926768447,3.09,2.69
37.13333333333333,0.5706550175039209,0.5722179206672319,3.35,2.96
37.199999999999996,0.5587889601747278,0.5584070128335283,3.22,2.69
37.266666666666666,0.3019516961860872,0.3019516961860872,3.22,2.43
37.33333333333333,0.5546484965049394,0.5550278730415366,2.96,3.09
37.4,0.5645733133017636,0.5634124360297244,5.71,4.14
37.46666666666666,0.5614535237446051,0.5629943910481924,5.85,3.61
37.53333333333333,0.294853263669092,0.2940793705885956,3.35,3.22
37.599999999999994,0.5785730233534382,0.5762123037749814,2.3,2.96
37.666666666666664,0.5688785959549064,0.5698507056540775,2.17,2.96
37.733333333333334,0.5521029709904604,0.5509669566468586,2.3,3.22
37.8,0.307823629947182,0.30802748665575624,5.45,4.8
37.86666666666667,0.547878698893242,0.5493664889784918,3.09,2.83
37.93333333333333,0.590050507026545,0.5892391622248585,2.96,2.96
38.0,0.5499363753892582,0.5488059820174407,3.75,4.4
38.06666666666666,0.29122272603377897,0.2910315095360549,3.48,3.88
38.13333333333333,0.5801783550118209,0.5807723942831641,2.3,2.69
38.199999999999996,0.56432130551107,0.5639355766624635,2.04,2.83
38.266666666666666,0.551992092647561,0.552370169423347,2.3,2.69
38.33333333333333,0.305580585529888,0.30537954567098674,3.35,3.48
38.4,0.555137844791171,0.5566629487603775,2.83,2.69
38.46666666666666,0.5784473052865217,0.5766717166959423,2.3,2.83
38.53333333333333,0.5481660573332169,0.549103413792405,2.17,2.04
38.599999999999994,0.2993843918039563,0.3007713479539415,6.11,2.83
38.666666666666664,0.5644576215792309,0.5640720630945456,6.11,4.14
38.733333333333334,0.5827008434235381,0.5837010165155799,3.88,2.69
38.8,0.537589290032819,0.5374055616356785,4.14,2.83
38.86666666666667,0.3023737141320137,0.30317153395821955,5.32,2.83
38.93333333333333,0.5671588652308671,0.5675471972166465,4.93,2.43
39.0,0.57457510682555,0.5741883177936917,5.06,2.83
39.06666666666666,0.3075208303444392,0.3079083802251506,5.58,3.35
39.13333333333333,0.5658134805323956,0.5629118729399217,5.45,4.27
39.199999999999996,0.6020815016503924,0.6033011130649442,5.06,4.27
39.266666666666666,0.5664038858411619,0.564517759015184,4.53,4.53
39.33333333333333,0.2905295452064472,0.2903399045111427,3.88,3.09
39.4,0.5937208357562779,0.5949247306581155,3.75,2.96
39.46666666666666,0.5669333222685758,0.5650416528582703,4.93,6.11
39.53333333333333,0.5380292334212841,0.5378447873350923,5.98,5.71
39.599999999999994,0.32475298403808195,0.32454520861643255,3.88,3.88
39.666666666666664,0.5931839464950558,0.5949587654839041,4.4,3.22
39.733333333333334,0.5374203159593683,0.5370515884698593,5.85,5.19
39.8,0.31741386679864314,0.31741386679864314,6.76,5.19
39.86666666666667,0.5643075448296159,0.5648718523744455,4.93,4.8
39.93333333333333,0.5678893956691177,0.5676953118018351,4.53,4.14
40.0,0.5961596429589405,0.5951680267863542,4.01,4.14
40.06666666666666,0.29912656976675334,0.2989350674813713,3.09,3.75
40.13333333333333,0.5757080126989729,0.5761027387961267,5.06,5.45
40.199999999999996,0.554428770817372,0.5534810293287953,5.19,4.8
40.266666666666666,0.5586008683834507,0.5593660750524692,4.93,5.19
40.33333333333333,0.2936403919374507,0.29267763655404916,4.53,4.93
40.4,0.5789221834974613,0.5797163154364153,4.53,4.53
40.46666666666666,0.567051561863451,0.5664693734015789,5.58,6.37
40.53333333333333,0.5663289319764189,0.5674918250605593,5.85,5.06
40.599999999999994,0.2884859926640448,0.2898162969780424,6.64,4.01
40.666666666666664,0.5967438106315633,0.5975378809051914,4.53,2.83
40.733333333333334,0.5936294861338108,0.5930298603902413,4.66,3.61
40.8,0.2845857438636951,0.28346015753331794,6.24,4.01
40.86666666666667,0.5623544052078577,0.5658281112112008,7.29,2.83
40.93333333333333,0.5513989112528739,0.5489565992098457,4.8,4.01
41.0,0.6006743761893674,0.5961657319463902,4.93,4.27
41.06666666666666,0.2966939355670084,0.29904709302028276,4.27,3.22
41.13333333333333,0.5517271375940801,0.5511606826273511,7.16,4.93
41.199999999999996,0.5709649517204293,0.5717452249718409,4.53,4.14
41.266666666666666,0.5690944324669284,0.5640616245607583,2.3,3.75
41.33333333333333,0.299955554362852,0.30233300921909656,3.88,2.83
41.4,0.552874473837974,0.5534438605257576,4.14,4.27
41.46666666666666,0.5715248424396405,0.5703556814936338,3.75,3.88
41.53333333333333,0.5677650405979697,0.5693226950303373,4.8,2.69
41.599999999999994,0.2916015816535908,0.2921767327022172,2.57,2.83
41.666666666666664,0.5843232974981186,0.5819350551377721,2.3,2.83
